city_id,store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,hours_sale,stock_hour6_22_cnt,hours_stock_status,activity_flag,discount,holiday_flag,precpt,avg_temperature,avg_humidity,avg_wind_level
0,0,5,15,20,55,261,2025-04-12,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.1 0.  0.1 0.  0.  0.2 0.2 0.
 0.2 0.  0.  0.1 0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1],1,0.89,1,2.2088,19.54,52.71,2.14
0,0,5,15,20,55,261,2025-04-13,1.3,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.2 0.  0.1 0.1 0.  0.1 0.1 0.3
 0.1 0.  0.  0.  0.  0. ]",3,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],1,0.89,1,2.1816,19.52,54.08,2.22
0,0,5,15,20,55,261,2025-04-14,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.2 0.  0.  0.1 0.  0.
 0.1 0.1 0.  0.  0.  0.1]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.89,0,1.1469,18.83,57.32,1.63
0,0,5,15,20,55,261,2025-04-15,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.1 0.1 0.  0.  0.  0.  0.1
 0.2 0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.89,0,1.4746,19.28,57.97,1.57
0,0,5,15,20,55,261,2025-04-16,0.18,"[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.1  0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.08 0.   0.   0.   0.  ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.89,0,1.3992,20.1,58.06,2.2
0,0,5,15,20,55,261,2025-04-17,0.58,"[0.   0.   0.   0.   0.   0.   0.1  0.1  0.1  0.   0.   0.   0.   0.
 0.   0.1  0.   0.1  0.   0.08 0.   0.   0.   0.  ]",2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0,0.966,0,1.8973,19.92,62.29,1.64
0,0,5,15,20,55,261,2025-04-18,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.  0.
 0.2 0.  0.1 0.1 0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,0,1.2972,19.69,66.33,1.63
0,0,5,15,20,55,261,2025-04-19,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.1 0.5 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,0.931,1,0.8466,19.61,64.85,1.8
0,0,5,15,20,55,261,2025-04-20,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.1 0.  0.  0.  0.2 0.2 0.1
 0.  0.  0.  0.  0.  0. ]",4,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,0.931,1,1.6471,18.97,67.16,2.07
0,0,5,15,20,55,261,2025-04-21,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.1 0.3 0.2 0.2
 0.  0.  0.  0.  0.  0. ]",4,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,0.931,0,2.5253,19.82,65.69,1.93
0,0,5,15,20,55,261,2025-04-22,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.3 0.  0.  0.1 0.2 0.1 0.  0.1 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,0.931,0,1.2395,20.4,64.2,1.84
0,0,5,15,20,55,261,2025-04-23,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.  0.1 0.1 0.  0.  0.1 0.  0.  0.
 0.  0.1 0.1 0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,0,0.9185,20.4,60.21,1.64
0,0,5,15,20,55,261,2025-04-24,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.
 0.1 0.1 0.  0.1 0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,0,0.6961,22.02,57.82,1.45
0,0,5,15,20,55,261,2025-04-25,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.  0.2 0.  0.1 0.  0.1 0.1 0.
 0.  0.  0.  0.1 0.  0. ]",1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0,0.931,0,1.1284,20.52,57.63,1.73
0,0,5,15,20,55,261,2025-04-26,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.  0.  0.1 0.  0.  0.  0.3 0.
 0.5 0.  0.  0.  0.  0. ]",3,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,0.931,1,0.4097,21.36,56.79,2.07
0,0,5,15,20,55,261,2025-04-27,0.7,"[0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.  0.  0.2
 0.1 0.  0.  0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,0,1.4544,21.23,57.58,1.32
0,0,5,15,20,55,261,2025-04-28,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.2 0.  0.1 0.2 0.1
 0.1 0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,0.931,0,1.2291,21.99,55.81,2.14
0,0,5,15,20,55,261,2025-04-29,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.  0.1 0.1 0.1
 0.1 0.  0.1 0.  0.  0. ]",1,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0,0.931,0,0.6145,21.67,53.18,2.14
0,0,5,15,20,55,261,2025-04-30,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.
 0.  0.  0.  0.1 0.  0. ]",0,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,0,1.4621,20.88,56.32,1.39
0,0,5,15,20,55,261,2025-05-01,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.4 0.1 0.2 0.1 0.  0.  0.  0.
 0.  0.2 0.  0.  0.  0. ]",2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0,0.931,1,1.2773,21.52,57.65,1.63
0,0,5,15,20,55,261,2025-05-02,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.
 0.2 0.  0.  0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,1,1.119,21.88,60.03,1.77
0,0,5,15,20,55,261,2025-05-03,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.4 0.1 0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",11,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0,0.931,1,1.8706,22.63,61.44,2.32
0,0,5,15,20,55,261,2025-05-04,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.  0.1 0.  0.  0.  0.
 0.3 0.  0.1 0.1 0.  0. ]",1,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0,0.931,1,2.1437,21.99,67.06,2.25
0,0,5,15,20,55,261,2025-05-05,1.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.6 0.4 0.1 0.1 0.1 0.  0.1 0.1 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,0.931,1,3.1502,23.13,65.62,2.04
0,0,5,15,20,55,261,2025-05-06,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.  0.  0.  0.1 0.1 0.1
 0.  0.  0.  0.  0.  0. ]",0,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,0,3.887,23.28,68.23,2.14
0,0,5,15,20,55,261,2025-05-07,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.1 0.  0.1 0.
 0.  0.  0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,0,3.509,22.72,69.64,1.98
0,0,5,15,20,55,261,2025-05-08,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.3 0.1 0.  0.  0.  0.  0.1 0.1 0.1
 0.  0.4 0.  0.  0.  0. ]",2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0,0.937,0,4.4019,23.55,65.2,2.14
0,0,5,15,20,55,261,2025-05-09,0.7,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.1 0.1 0.
 0.1 0.1 0.  0.  0.  0. ]",2,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0,0.931,0,4.2321,23.06,64.57,2.16
0,0,5,15,20,55,261,2025-05-10,1.8,"[0.1 0.  0.  0.  0.  0.  0.1 0.  0.2 0.4 0.5 0.  0.1 0.  0.1 0.  0.1 0.
 0.  0.  0.1 0.  0.1 0. ]",5,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,0.931,1,0.6076,23.16,64.24,1.5
0,0,5,15,20,55,261,2025-05-11,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.1 0.2 0.  0.  0.  0.2 0.  0.1
 0.1 0.  0.  0.1 0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,1,1.5087,23.12,67.65,1.73
0,0,5,15,20,55,261,2025-05-12,1.1,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.1 0.  0.1 0.1 0.  0.  0.1 0.2
 0.2 0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,0,0.7167,23.29,66.75,1.86
0,0,5,15,20,55,261,2025-05-13,0.9,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.  0.2
 0.  0.  0.1 0.  0.1 0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1],0,0.931,0,2.464,23.53,68.65,1.98
0,0,5,15,20,55,261,2025-05-14,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1
 0.  0.3 0.  0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,0,2.1295,23.84,67.2,2.23
0,0,5,15,20,55,261,2025-05-15,0.9,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.  0.2 0.  0.  0.  0.  0.  0.  0.2
 0.2 0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,0.931,0,2.5737,24.35,71.25,1.84
0,0,5,15,20,55,261,2025-05-16,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.1 0.  0.  0.  0.  0.2 0.
 0.1 0.  0.1 0.1 0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,0,1.9203,24.47,70.24,1.73
0,0,5,15,20,55,261,2025-05-17,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.1 0.  0.  0.2 0.1 0.  0.3
 0.3 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,1,1.7434,23.9,72.32,2.07
0,0,5,15,20,55,261,2025-05-18,1.6,"[0.1 0.1 0.  0.  0.  0.  0.  0.4 0.1 0.3 0.4 0.1 0.  0.  0.  0.  0.  0.
 0.  0.  0.1 0.  0.  0. ]",10,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,0.931,1,1.1606,23.11,74.02,1.73
0,0,5,15,20,55,261,2025-05-19,0.9,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.2 0.  0.1 0.  0.1 0.  0.2 0.  0.2 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,0.931,0,3.6757,23.41,71.87,2.07
0,0,5,15,20,55,261,2025-05-20,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.2 0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.931,0,4.5199,23.3,74.1,2.34
0,0,5,15,20,55,261,2025-05-21,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.  0.1 0.1 0.3
 0.2 0.  0.1 0.  0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.947,0,4.0675,22.12,71.72,2.55
0,0,5,15,20,55,261,2025-05-22,0.4,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.1 0.  0.  0.  0.  0.  0.  0.1
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.952,0,4.713,21.69,70.06,2.2
0,0,5,15,20,55,261,2025-05-23,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.  0.  0.  0.  0.  0.1 0.
 0.2 0.  0.1 0.2 0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.952,0,3.0425,22.46,71.25,1.8
0,0,5,15,20,55,261,2025-05-24,0.9,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.2 0.5 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,0.952,1,2.2062,22.81,67.09,1.7
0,0,5,15,20,55,261,2025-05-25,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.5 0.1 0.  0.  0.2 0.  0.1 0.1
 0.  0.  0.  0.  0.  0. ]",4,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,0.952,1,2.1245,23.01,64.16,1.98
0,0,5,15,20,55,261,2025-05-26,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.  0.1 0.1 0.  0.  0.  0.1 0.1
 0.  0.2 0.  0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.952,0,3.9208,22.91,68.33,1.45
0,0,5,15,20,55,261,2025-05-27,1.0,"[0.2 0.  0.  0.  0.  0.  0.  0.  0.2 0.2 0.1 0.  0.  0.  0.  0.  0.  0.2
 0.1 0.  0.  0.  0.  0. ]",4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,0.952,0,2.5889,23.13,64.43,1.8
0,0,5,15,20,55,261,2025-05-28,0.8,"[0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.1 0.
 0.1 0.  0.1 0.1 0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.952,0,1.2838,23.06,69.29,2.07
0,0,5,15,20,55,261,2025-05-29,0.9,"[0.  0.1 0.  0.  0.  0.  0.  0.  0.2 0.1 0.  0.  0.  0.  0.2 0.1 0.  0.1
 0.  0.  0.1 0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0],0,0.952,0,2.3156,23.7,64.79,2.07
0,0,5,15,20,55,261,2025-05-30,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.  0.  0.  0.1 0.3
 0.  0.1 0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.952,0,4.8354,23.07,69.3,1.73
0,0,5,15,20,55,261,2025-05-31,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.1 0.2 0.  0.2 0.  0.  0.  0.2 0.
 0.1 0.  0.1 0.  0.1 0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,0.952,1,3.9337,23.52,71.23,1.73
0,0,5,15,20,55,261,2025-06-01,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.4 0.1 0.3 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",9,[1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0,0.952,1,7.4153,23.58,71.42,1.91
0,0,5,15,20,55,261,2025-06-02,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.3 0.2 0.2 0.  0.2 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",7,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0,0.952,1,6.553,23.95,75.3,1.95
0,0,5,15,20,55,261,2025-06-03,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.  0.  0.  0.1 0.4 0.3
 0.  0.  0.  0.  0.  0.1]",4,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,0.952,0,3.7679,24.97,75.47,1.59
0,0,5,15,20,55,261,2025-06-04,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.4 0.1 0.  0.  0.1 0.  0.1 0.1 0.1 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,0.952,0,4.4571,25.22,74.89,1.73
0,0,5,15,20,55,261,2025-06-05,1.1,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.1 0.1 0.  0.2 0.2 0.  0.3 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,0.952,0,5.7499,24.87,77.71,1.86
0,0,5,15,20,55,261,2025-06-06,1.2,"[0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.  0.  0.2 0.  0.2 0.1
 0.  0.2 0.  0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.952,0,9.2132,25.46,79.28,1.7
0,0,5,15,20,55,261,2025-06-07,1.6,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.3 0.  0.1 0.3 0.2 0.2 0.
 0.  0.  0.  0.  0.  0. ]",5,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,0.952,1,7.7333,25.78,76.29,1.63
0,0,5,15,20,55,261,2025-06-08,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.6 0.2 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0,0.952,1,7.0133,25.61,79.29,1.8
0,0,5,15,20,55,261,2025-06-09,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.2 0.2 0.  0.2 0.3
 0.  0.  0.  0.  0.  0. ]",4,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,0.952,0,5.8519,26.21,78.61,1.98
0,0,5,15,20,55,261,2025-06-10,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.1 0.1 0.  0.  0.1
 0.3 0.1 0.  0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.952,0,5.6635,27.13,82.01,1.93
0,0,5,15,20,55,261,2025-06-11,0.8,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.2
 0.  0.  0.1 0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.949,0,6.2454,26.76,79.79,2.34
0,0,5,15,20,55,261,2025-06-12,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.1 0.  0.  0.1 0.  0.1
 0.2 0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.952,0,5.8777,27.13,77.21,1.73
0,0,5,15,20,55,261,2025-06-13,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.2 0.1 0.  0.2
 0.  0.1 0.  0.  0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.952,0,3.0799,27.99,77.64,1.57
0,0,5,15,20,55,261,2025-06-14,1.4,"[0.  0.  0.  0.  0.1 0.  0.  0.1 0.1 0.1 0.2 0.1 0.  0.1 0.  0.1 0.2 0.2
 0.1 0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,0.952,1,5.3404,27.39,77.42,1.52
0,0,5,15,20,55,261,2025-06-15,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.5 0.4 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",11,[1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0,0.952,1,3.3712,27.86,76.16,1.66
0,0,5,15,20,55,261,2025-06-16,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.1 0.  0.1 0.5
 0.1 0.  0.  0.  0.  0.1]",4,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,0.952,0,4.2544,27.91,77.2,1.45
0,0,5,15,20,55,261,2025-06-17,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.1 0.1 0.3
 0.2 0.  0.  0.  0.  0. ]",3,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,0.952,0,2.4861,28.38,76.85,1.57
0,0,5,15,20,55,261,2025-06-18,1.1,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.1 0.  0.  0.  0.  0.3 0.3
 0.2 0.  0.  0.  0.  0. ]",3,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,0.952,0,5.0382,27.92,79.31,1.8
0,0,5,15,20,55,261,2025-06-19,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.2 0.1 0.2 0.1 0.1 0.  0.  0.1 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,0.952,0,5.4609,27.57,79.53,1.32
0,0,5,15,20,55,261,2025-06-20,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.1 0.2 0.1
 0.  0.  0.3 0.1 0.1 0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.952,0,4.3888,27.11,79.38,2.0
0,0,5,15,20,55,261,2025-06-21,1.4,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.4 0.  0.5 0.1 0.  0.  0.  0.  0.1
 0.1 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.952,1,6.6743,27.67,77.96,1.5
0,0,5,15,20,55,261,2025-06-22,1.5,"[0.  0.  0.  0.  0.  0.1 0.3 0.  0.4 0.2 0.3 0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",9,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0,0.952,1,5.7928,27.39,78.73,1.52
0,0,5,15,20,55,261,2025-06-23,0.9,"[0.  0.  0.  0.  0.  0.  0.2 0.1 0.1 0.3 0.  0.  0.1 0.  0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",7,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0,0.952,0,4.9744,27.32,78.26,1.98
0,0,5,15,20,55,261,2025-06-24,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.2 0.  0.  0.  0.1 0.  0.2
 0.3 0.  0.1 0.  0.  0. ]",3,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,0.952,0,1.8874,27.95,75.14,1.59
0,0,5,15,20,55,261,2025-06-25,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.  0.1 0.1
 0.1 0.  0.  0.  0.  0. ]",4,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,0.952,0,0.744,29.29,72.42,1.39
